Date (month),state_name,State Code (state_code),district_name,district_code,center_name,Center code (center_code),Latitude of center (center_lat),Longitude of center (center_long),labour_category,labour_type,Gender,monthly_average_wage,annual_average_wage
01-03-2017,Madhya Pradesh,23,Guna,406,Kumbhraj,11165,0,0,Field Labour,Weeder,Women,0,250
01-03-2019,Odisha,21,Deogarh,351,Samantarapalli,900112,19.6507,84.7224,Skilled Labour,Carpenter,Men,500,495.83
01-02-2012,Assam,18,Barpeta,280,Karertal,901032,0,0,Field Labour,Weeder,Women,0,146
01-03-2011,Bihar,10,Pashchim Champaran,211,Pakari,900743,0,0,Field Labour,Reaper & Harvester,Men,200,161.82
01-11-2016,Odisha,21,Balangir,345,Bhainsa,900799,0,0,Field Labour,Ploughman,Women,0,0
01-10-2014,Punjab,3,Bathinda,28,Bhagta,123771,30.207121,74.9414,Field Labour,Ploughman,Men,300,312.5
01-06-2017,Assam,18,Kamrup,291,Khatiamari,117235,26.065351,91.510037,Skilled Labour,Cobbler,Men,270,289.17
01-06-2017,Assam,18,Hailakandi,289,Bolipara,177007,0,0,Field Labour,Sower,Men,300,279.17
01-08-2018,Telangana,36,Bhadradri Kothagudem,690,Gundepudi,901008,0,0,Field Labour,Field Labour,Men,200,225
01-11-2019,Rajasthan,8,Chittorgarh,95,Bhoonjar Kalan,900160,25.01445,75.4740572,Field Labour,Sower,Women,0,0
01-11-2014,Chhattisgarh,22,Kanker,381,Koyalibera,171679,20.27194,81.49306,Field Labour,Ploughman,Men,170,170
01-02-2019,Odisha,21,Nabarangpur,366,Taragaon,900813,0,0,Skilled Labour,Cobbler,Men,350,340
01-10-2016,Uttar Pradesh,9,Barabanki,129,Barabanki,199000,26.92659,81.19673,Field Labour,Ploughman,Men,213,219
01-08-2017,Uttar Pradesh,9,Hardoi,150,Hardoi,107702,27.39433,80.1311,Skilled Labour,Carpenter,Women,0,0
01-10-2010,Odisha,21,Balangir,345,Bhainsa,900799,0,0,Field Labour,Ploughman,Men,80,80
01-11-2018,Odisha,21,Mayurbhanj,365,Pingu,900137,21.545,86.4877,Other Agricultural Labour,Other Agricultural Labour,Women,253,255.08
01-12-2011,Gujarat,24,Mahesana,451,Kheralu,901033,0,0,Skilled Labour,Cobbler,Women,0,0
01-03-2020,Gujarat,24,Anand,440,Anand,102179,22.56667,72.93333,Skilled Labour,Blacksmith,Women,0,0
01-11-2019,Jharkhand,20,Palamu,338,Amba,114395,0,0,Field Labour,Field Labour,Women,250,258.33
01-09-2011,Odisha,21,Nuapada,368,Naupada,115268,0,0,Other Agricultural Labour,Other Agricultural Labour,Women,80,77
01-06-2018,Uttar Pradesh,9,Bulandshahr,134,Bulandshahar,193829,28.349672,78.00170759,Field Labour,Reaper & Harvester,Men,275,275.33
01-11-2018,Uttarakhand,5,Champawat,48,Patan-Patani,900216,29.4203,80.0884,Skilled Labour,Carpenter,Men,600,600
01-07-2014,Rajasthan,8,Baran,89,Bakanpura,109370,24.6523,76.84212,Skilled Labour,Carpenter,Men,150,150
01-07-2013,Madhya Pradesh,23,Shivpuri,432,Khaniadhana,118492,25.02966,78.12734,Field Labour,Sower,Women,0,250
01-09-2011,Madhya Pradesh,23,Damoh,400,Amanu,900847,0,0,Skilled Labour,Cobbler,Women,0,0
01-01-2014,Rajasthan,8,Sawai Madhopur,113,Meenapara,900717,0,0,Field Labour,Ploughman,Women,0,0
01-03-2011,Rajasthan,8,Jaisalmer,103,Bhairuda,900705,0,0,Skilled Labour,Carpenter,Women,0,0
01-10-2017,Madhya Pradesh,23,Dewas,402,Gandharvpuri,901051,0,0,Field Labour,Ploughman,Women,0,0
01-12-2010,Gujarat,24,Junagadh,448,Una,900893,0,0,Field Labour,Sower,Women,162,168.56
01-03-2018,Tamil Nadu,33,Salem,584,Aryapalayam,900968,0,0,Field Labour,Weeder,Women,154,153.67
01-04-2020,Uttarakhand,5,Haridwar,50,Libbarhedi,900225,0,0,Field Labour,Ploughman,Men,0,400
01-05-2015,Bihar,10,Rohtas,215,Kusha,900033,25.663401,87.8562,Skilled Labour,Blacksmith,Men,0,300
01-06-2012,Tamil Nadu,33,Thanjavur,586,Veppathur 2,900970,0,0,Field Labour,Ploughman,Men,257,253.83
01-02-2019,Rajasthan,8,Rajsamand,112,Theekarwas Kalan,900162,25.6003,73.9786,Herdsmen,Herdsmen,Women,200,200
01-02-2019,Odisha,21,Sambalpur,371,Redhakhole,900147,21.0742,84.3411,Field Labour,Sower,Men,250,250
01-05-2017,Madhya Pradesh,23,Dindori,404,Amarpur,102794,22.78937,80.96085,Field Labour,Weeder,Men,0,0
01-08-2012,Tamil Nadu,33,Theni,588,Kullapuram,900972,0,0,Field Labour,Reaper & Harvester,Women,122,129.55
01-09-2018,Uttar Pradesh,9,Budaun,133,Badaun,160755,28.039289,79.10832,Field Labour,Sower,Men,300,300
01-02-2019,Uttarakhand,5,Haridwar,50,Khanpur,900224,29.0068,79.2958,Field Labour,Ploughman,Men,0,350
01-08-2017,Uttar Pradesh,9,Farrukhabad,141,Farukhabad,102378,27.39048,79.58006,Field Labour,Sower,Women,250,250
01-11-2014,Telangana,36,Ranga Reddy,518,Medchal,176596,17.63816,78.48286,Field Labour,Field Labour,Men,320,293.67
01-02-2016,Himachal Pradesh,2,Kangra,18,Kangra,112396,32.10131,76.27308,Field Labour,Sower,Men,300,300
01-11-2018,Punjab,3,Pathankot,662,Narot Mehra,152853,32.2682,75.5648,Skilled Labour,Carpenter,Women,0,0
01-07-2016,Andhra Pradesh,28,Y.s.r.,504,Chinur,133182,18.111811,78.13162,Skilled Labour,Cobbler,Men,300,300
01-08-2019,Madhya Pradesh,23,Chhindwara,399,Barendi,900844,0,0,Field Labour,Sower,Women,180,170
01-10-2018,Chhattisgarh,22,Gariyaband,645,Devbhog,195087,19.932529,82.6227,Skilled Labour,Carpenter,Women,0,0
01-01-2017,Madhya Pradesh,23,Dewas,402,Gandharvpuri,901051,0,0,Field Labour,Sower,Women,350,300
01-06-2013,Himachal Pradesh,2,Kangra,18,Kangra,112396,32.10131,76.27308,Field Labour,Reaper & Harvester,Men,150,139.09
01-08-2018,Telangana,36,Jogulamba Gadwal,695,Weddapalli,901009,0,0,Herdsmen,Herdsmen,Women,0,0
01-02-2016,Chhattisgarh,22,Dhamtari,377,Gujara,145820,20.83742,81.58974,Skilled Labour,Blacksmith,Women,0,0
01-06-2015,Chhattisgarh,22,Bemetara,650,Nawagarh,123232,21.910641,81.61076,Field Labour,Sower,Women,0,0
01-05-2019,Gujarat,24,Ahmadabad,438,Bavla,106942,22.83462,72.36477,Field Labour,Sower,Women,0,0
01-10-2010,Uttar Pradesh,9,Pilibhit,173,Pilibhit,102651,28.63098,79.80338,Field Labour,Weeder,Men,100,107.75
01-06-2017,Uttar Pradesh,9,Barabanki,129,Barabanki,199000,26.92659,81.19673,Skilled Labour,Carpenter,Women,0,0
01-08-2016,Madhya Pradesh,23,Shajapur,430,Momanbarodia,199928,0,0,Field Labour,Reaper & Harvester,Women,200,262.5
01-01-2012,Rajasthan,8,Nagaur,110,Jayal,900712,0,0,Field Labour,Weeder,Men,0,165
01-02-2019,Madhya Pradesh,23,Sheopur,431,Karahal,900877,0,0,Field Labour,Sower,Women,300,300
01-07-2016,Bihar,10,Sitamarhi,221,Bela,197090,26.727591,85.59597,Field Labour,Weeder,Men,0,250
01-04-2011,Odisha,21,Kendujhar,361,Ghatagaon,188172,21.393789,85.8968,Skilled Labour,Cobbler,Men,175,160
01-06-2014,Odisha,21,Bhadrak,348,Chandabali,115462,20.78092,86.74707,Field Labour,Weeder,Men,0,200
01-11-2011,Rajasthan,8,Pali,111,Dayalnakalan,900713,0,0,Herdsmen,Herdsmen,Men,0,129.17
01-04-2017,Assam,18,Golaghat,288,Moksang Bayar,900757,0,0,Field Labour,Reaper & Harvester,Women,300,255.56
01-06-2020,Bihar,10,Vaishali,224,Radhopur Chaturang,900035,25.6527,85.3511,Skilled Labour,Carpenter,Men,500,491.67
01-11-2015,Haryana,6,Jind,65,Gatauli,146063,0,0,Field Labour,Sower,Women,0,0
01-12-2015,Jharkhand,20,Bokaro,322,Angwali,154669,23.7052,85.9764,Other Agricultural Labour,Other Agricultural Labour,Men,150,148.18
01-07-2017,Chhattisgarh,22,Dhamtari,377,Gujara,145820,20.83742,81.58974,Other Agricultural Labour,Other Agricultural Labour,Women,130,153.33
01-01-2020,Uttar Pradesh,9,Balrampur,127,Balrampur,188399,27.43066,82.18017,Field Labour,Sower,Men,0,250
01-04-2019,Uttar Pradesh,9,Pratapgarh,174,Pratapgarh,14013,25.89853,81.94635,Other Agricultural Labour,Other Agricultural Labour,Men,250,251.25
01-12-2010,Gujarat,24,Kachchh,449,Aujar,900894,0,0,Herdsmen,Herdsmen,Men,152,156.91
01-12-2012,Tamil Nadu,33,Tuticorin,594,Kayathar,901066,0,0,Skilled Labour,Blacksmith,Women,0,0
01-10-2019,Uttar Pradesh,9,Moradabad,171,Moradabad,192023,28.83893,78.77684,Field Labour,Sower,Women,293,257.82
01-04-2019,Chhattisgarh,22,Sukma,642,Chhindgarh,900832,0,0,Field Labour,Ploughman,Men,0,400
01-10-2015,Madhya Pradesh,23,Mandsaur,416,Kyampur,168637,24.12327,75.31792,Field Labour,Sower,Men,0,250
01-09-2013,Tripura,16,West Tripura,272,Gafl,162335,23.890303,91.40253498,Field Labour,Reaper & Harvester,Men,277,277
01-09-2010,Jharkhand,20,Palamu,338,Amba,114395,0,0,Skilled Labour,Blacksmith,Men,150,150
01-10-2018,Punjab,3,Bathinda,28,Bhagta,123771,30.207121,74.9414,Field Labour,Sower,Women,0,300
01-11-2015,Bihar,10,Purnia,214,Machchhata,900749,0,0,Other Agricultural Labour,Other Agricultural Labour,Men,0,277
01-09-2012,Rajasthan,8,Rajsamand,112,Mohi,900714,0,0,Skilled Labour,Cobbler,Women,0,0
01-01-2014,Odisha,21,Nuapada,368,Naupada,115268,0,0,Field Labour,Weeder,Men,0,140
01-06-2012,Chhattisgarh,22,Janjgir-champa,379,Khokhara,900822,0,0,Field Labour,Sower,Men,0,100
01-02-2011,Telangana,36,Ranga Reddy,518,Medchal,176596,17.63816,78.48286,Skilled Labour,Cobbler,Men,100,102.5
01-03-2020,Telangana,36,Nizamabad,516,Makloor,106114,18.7665,78.1393,Other Agricultural Labour,Other Agricultural Labour,Men,450,593.75
01-04-2019,Chhattisgarh,22,Durg,378,Dhamdhakala,172807,21.46023,81.33343,Herdsmen,Herdsmen,Men,0,255.56
01-06-2012,West Bengal,19,24 Paraganas South,304,24-Parganas(S),900769,0,0,Field Labour,Ploughman,Men,224,205.5
01-04-2011,Jharkhand,20,Jamtara,333,Fatehpur,142774,27.17326,81.21653,Field Labour,Field Labour,Men,120,112.5
01-11-2017,Rajasthan,8,Pali,111,Atpara,197051,0,0,Skilled Labour,Cobbler,Men,0,600
01-10-2018,Odisha,21,Nayagarh,367,Khalisahi,900142,20.470989,85.0300859,Other Agricultural Labour,Other Agricultural Labour,Women,267,265.67
01-07-2017,Uttar Pradesh,9,Lalitpur,161,Lalitpur,105383,24.69129,78.41379,Skilled Labour,Carpenter,Women,0,0
01-10-2018,Rajasthan,8,Bhilwara,92,Bhagwanpura,173884,25.59343,75.02589,Field Labour,Ploughman,Men,300,341.67
01-10-2011,Himachal Pradesh,2,Kangra,18,Kangra,112396,32.10131,76.27308,Skilled Labour,Carpenter,Women,0,0
01-04-2014,Chhattisgarh,22,Bijapur,636,Bhairamgarh,900828,0,0,Skilled Labour,Blacksmith,Women,0,0
01-10-2016,Assam,18,Hailakandi,289,Bolipara,177007,0,0,Field Labour,Sower,Men,250,279.17
01-06-2019,Uttar Pradesh,9,Mau,168,Mau,156318,25.93854,83.56515,Skilled Labour,Carpenter,Women,0,0
01-08-2013,Rajasthan,8,Dungarpur,99,Jhothari,900701,0,0,Skilled Labour,Carpenter,Men,150,172.22
01-04-2018,Himachal Pradesh,2,Kullu,20,Ani,117374,31.95837,77.10925,Field Labour,Reaper & Harvester,Men,350,325
01-02-2012,Haryana,6,Gurugram,62,Bhorakalan,156047,28.296049,76.84293,Field Labour,Sower,Men,300,278.33
01-01-2011,Andhra Pradesh,28,Visakhapatanam,520,Ponugallu,125409,13.39473,79.39501,Other Agricultural Labour,Other Agricultural Labour,Men,180,178.33
01-04-2013,Andhra Pradesh,28,Prakasam,517,Karamchedu,151668,15.88601,80.31486,Skilled Labour,Blacksmith,Women,0,0
01-02-2011,Madhya Pradesh,23,Khargone,414,Gaugao,901054,0,0,Field Labour,Weeder,Women,0,90
01-03-2018,Tamil Nadu,33,Vellore,595,Marasapalli,900983,0,0,Skilled Labour,Carpenter,Women,0,0
01-03-2020,Rajasthan,8,Alwar,87,Pata,190554,27.729,76.8522,Field Labour,Weeder,Men,0,283.33
01-10-2012,Gujarat,24,Rajkot,457,Dhoraji,122558,21.73383,70.44975,Herdsmen,Herdsmen,Women,142,134.78
01-09-2013,Rajasthan,8,Bhilwara,92,Bigod,900694,0,0,Field Labour,Weeder,Women,200,200
01-06-2020,Haryana,6,Kurukshetra,68,Jhansa,158165,30.11771,76.7382,Field Labour,Reaper & Harvester,Women,300,300
01-05-2014,Madhya Pradesh,23,Panna,420,Kankarhari,105371,24.563709,80.2663,Other Agricultural Labour,Other Agricultural Labour,Women,100,98.57
01-08-2015,West Bengal,19,Medinipur West,318,Paschim Midnapur,900778,0,0,Skilled Labour,Carpenter,Women,0,0
01-10-2013,Odisha,21,Jharsuguda,357,Lakhanpur,108458,21.76298,83.77209,Skilled Labour,Cobbler,Men,150,185.42
01-04-2014,Gujarat,24,Vadodara,461,Karjan,124699,22.05137,73.11858,Field Labour,Sower,Women,0,107.17
01-06-2019,Odisha,21,Kandhamal,359,Kotagarh,104209,19.81172,83.81688,Herdsmen,Herdsmen,Men,300,279.17
01-12-2019,Madhya Pradesh,23,Alirajpur,639,Nanpur,900069,22.257299,74.5405,Skilled Labour,Cobbler,Men,150,150
01-11-2019,Odisha,21,Sundargarh,373,Khunntagaon,900150,22.183001,84.0326,Herdsmen,Herdsmen,Men,250,250
